Time;Channel A;Channel B
(s);(V);(V)

3,86668594;-5,10194100;-1,84470800
3,87335264;-5,10194100;-1,85081200
3,88001934;-5,11292900;-1,86057900
3,88668604;-5,09705800;-1,84470800
3,89335274;-5,09705800;-1,85081200
3,90001944;-5,10682400;-1,84470800
3,90668614;-5,10682400;-1,85081200
3,91335284;-5,10194100;-1,86057900
3,92001954;-5,11292900;-1,85569500
3,92668624;-5,10194100;-1,84470800
3,93335294;-5,09705800;-1,86668300
3,94001964;-5,10682400;-1,86668300
3,94668633;-5,09705800;-1,85081200
3,95335303;-5,11292900;-1,85081200
3,96001973;-5,10682400;-1,86668300
3,96668643;-5,09095300;-1,85569500
3,97335313;-5,09705800;-1,85081200
3,98001983;-5,10682400;-1,85569500
3,98668653;-5,09705800;-1,86057900
3,99335323;-5,10194100;-1,85569500
4,00001993;-5,10194100;-1,85569500
4,00668663;-5,10194100;-1,85081200
4,01335333;-5,09705800;-1,85081200
4,02002003;-5,10682400;-1,86057900
4,02668673;-5,10682400;-1,85569500
4,03335343;-5,10194100;-1,85081200
4,04002013;-5,10194100;-1,86057900
4,04668683;-5,09705800;-1,85081200
4,05335353;-5,11292900;-1,84470800
4,06002023;-5,10682400;-1,85569500
4,06668693;-5,09705800;-1,85081200
4,07335363;-5,10194100;-1,86057900
4,08002033;-5,10682400;-1,85081200
4,08668703;-5,10194100;-1,85569500
4,09335373;-5,11292900;-1,85081200
4,10002043;-5,10194100;-1,85569500
4,10668713;-5,09095300;-1,85081200
4,11335383;-5,10682400;-1,84470800
4,12002053;-5,10194100;-1,85081200
4,12668723;-5,10194100;-1,84470800
4,13335393;-5,11292900;-1,86668300
4,14002063;-5,09705800;-1,86057900
4,14668733;-5,09705800;-1,85081200
4,15335403;-5,10682400;-1,84470800
4,16002073;-5,10682400;-1,85569500
4,16668743;-5,10194100;-1,85081200
4,17335413;-5,11292900;-1,85081200
4,18002083;-5,10682400;-1,85569500
4,18668753;-5,09705800;-1,83982400
4,19335423;-5,11292900;-1,86668300
4,20002093;-5,10682400;-1,84470800
4,20668763;-5,09705800;-1,85081200
4,21335433;-5,11292900;-1,85569500
4,22002103;-5,10194100;-1,86057900
4,22668773;-5,11292900;-1,84470800
4,23335443;-5,09705800;-1,85081200
4,24002113;-5,09095300;-1,86057900
4,24668783;-5,08118700;-1,85569500
4,25335453;-5,10682400;-1,83982400
4,26002123;-5,10682400;-1,85569500
4,26668793;-5,09095300;-1,84470800
4,27335463;-5,10194100;-1,85081200
4,28002133;-5,10682400;-1,86668300
4,28668803;-5,09705800;-1,85081200
4,29335473;-5,10194100;-1,85569500
4,30002143;-5,10194100;-1,85081200
4,30668813;-5,10682400;-1,85569500
4,31335483;-5,10194100;-1,83982400
4,32002153;-5,10194100;-1,85569500
4,32668823;-5,10194100;-1,85569500
4,33335493;-5,10194100;-1,86668300
4,34002163;-5,11292900;-1,84470800
4,34668833;-5,08607000;-1,85081200
4,35335503;-5,10194100;-1,86057900
4,36002173;-5,10682400;-1,85569500
4,36668843;-5,10682400;-1,85569500
4,37335513;-5,11292900;-1,85569500
4,38002183;-5,10194100;-1,85081200
4,38668853;-5,10682400;-1,85081200
4,39335523;-5,10682400;-1,85569500
4,40002193;-5,10194100;-1,86057900
4,40668863;-5,09095300;-1,85081200
4,41335533;-5,09705800;-1,86057900
4,42002203;-5,10682400;-1,85081200
4,42668873;-5,09705800;-1,85081200
4,43335543;-5,09705800;-1,86057900
4,44002213;-5,10682400;-1,85569500
4,44668883;-5,10194100;-1,85081200
4,45335553;-5,10194100;-1,85081200
4,46002223;-5,10194100;-1,85081200
4,46668893;-5,09095300;-1,85569500
4,47335563;-5,10682400;-1,85569500
4,48002233;-5,10194100;-1,85081200
4,48668903;-5,10194100;-1,85081200
4,49335573;-5,08118700;-1,85081200
4,50002243;-5,10194100;-1,85081200
4,50668913;-5,09705800;-1,85081200
4,51335583;-5,10682400;-1,85081200
4,52002253;-5,11292900;-1,86057900
4,52668923;-5,10194100;-1,85569500
4,53335593;-5,10682400;-1,85081200
4,54002263;-5,10682400;-1,85569500
4,54668933;-5,09095300;-1,85569500
4,55335602;-5,11292900;-1,85569500
4,56002272;-5,10194100;-1,85081200
4,56668942;-5,08607000;-1,86057900
4,57335612;-5,09095300;-1,84470800
4,58002282;-5,10682400;-1,86057900
4,58668952;-5,10194100;-1,85569500
4,59335622;-5,11781200;-1,85569500
4,60002292;-5,11292900;-1,85081200
